TeamID,TeamName,PlayerCount,AverageRanking,Status
T1,APU Dragons,5,3.4,active
T2,UM Tigers,5,4.2,active
T3,USM Eagles,5,1.8,active
T4,MMU Wolves,5,5,active
T5,UTAR Panthers,5,3.8,active
T6,INTI Sharks,5,1,active
T7,HELP Hawks,5,4.6,active
T8,TAYLOR Titans,5,2.8,active
T9,UKM Warriors,5,2.8,active
T10,UPM Leopards,5,3.8,active
T11,UTM Stallions,5,3,active
T12,UMS Phoenix,5,3,active
T13,UNIMAS Lions,5,3,active
T14,UITM Cobras,5,3,active
T15,UCSI Eagles,5,3,active
T16,SUNWAY Bears,5,3,active
T17,MONASH Wolves,5,3,active
T18,CURTIN Sharks,5,3,active
T19,SEGI Panthers,5,3,active
T20,BINARY Hawks,5,3,active
